,client_id,max_dpd_6m,max_exp_csh_6m,max_exp_hipo_3m,trx_out_sum,trx_in_sum,cnt_hipo,cnt_csh
599,KQR4AC9WNWFR9UTWKQ3TDY3M7OO5IREE,178,9795.68,178130.48,-67015562.62,113151.66,0,4
600,OZO4BPBL9B217GTR8788KY8JK4NYT4AC,474,2214.67,139751.67,-37819014.6,245608.95,1,8
601,V81FJWCC76MN6QPVFFZXGPK6YX74OYQC,858,7792.59,499430.1,-34617890.75,293367.12,4,0
602,2VODC62HS7Y6Z53WLM12YTB5L5AD50RE,830,5302.42,394799.76,-36229527.58,179497.93,7,2
603,2RUEQG90GNR7HSZUBWU7E84150V040YX,955,751.6,144686.73,-56148710.4,149824.58,1,8
604,A46GJZVF7S10S6RNEBW4ST2B9NGMY8DR,515,8150.14,245617.65,-53943490.29,459733.84,7,7
605,ASUT8OGNNRX4ZZUJW5KB2ZUWKGLWWEGZ,757,8834.03,184646.33,-55331793.08,119708.16,3,8
606,I0ECPJLK2QKED5674JSDR2AK6WER6E7S,834,2222.13,379515.64,-65011618.5,306033.11,0,7
607,PT5EQGCCCU9FJODKQFDKQXO1ORWIVVJZ,160,4656.45,223104.27,-23295422.11,421931.92,2,6
608,V94T9AHA0VRKH1AGCP7DSSDA6VZI2AWX,219,8669.25,223745.18,-68278929.4,376028.66,4,2
609,RWXFW0K40WTT14UK5ZIDTGS6W2ZX5H0Z,229,6173.82,200391.84,-33748632.98,44035.55,8,4
610,6THKDRCB21GVB5XQI1BAQT3EOKI9LOAW,594,685.25,62369.46,-18397240.0,200043.15,6,8
611,0YUGFMF5NRUHHCTVAFDA4J9MUQ0H1BM3,978,763.13,425447.17,-52586495.32,1979.03,1,8
612,JILU6YBZPVJ87RUNOHSFFMZ8CRT38FWZ,87,4452.89,75540.32,-54828496.96,464373.09,5,4
613,7QDQLWO1KU0GGGMYDOVU5ZRA0M13CY90,496,2433.05,417998.48,-37284844.45,376950.27,3,5
614,CVT0COES2M7XT2I1YFLE40MMB8UFHRVQ,659,9251.64,288270.8,-62650695.03,358267.65,9,2
615,XHPC62L958ST9GDTI57M1IICN2UN6SO1,899,515.84,427147.13,-41291126.09,392817.37,0,5
616,5X0IJSW8KS5ZKBQK7Q7QPL8R3DVZ95FZ,38,5360.73,343709.23,-35842701.83,121020.32,2,5
617,SR6MN3QVMU9O137RPRXDAU6SLAPNJLZL,807,6873.88,103676.17,-25704995.17,217683.94,7,9
618,WMEMONB1EFEA9A19E1A16N6G1KA875A0,68,4908.13,54971.7,-21541882.85,216703.33,8,4
619,JKY64AMZ7QYR5RT51QXWBULWC1LG30HN,139,9035.49,23086.6,-43122493.74,289489.61,7,5
620,QB1G715JK9YZV2ZRK9ML6YPCI5TBI287,144,7671.08,446829.43,-50687358.55,54554.35,3,4
621,TFJT91DJLRQXSUDYFTH6HJL5SKYI74GT,36,92.4,364509.4,-35964473.58,453653.42,5,7
622,1PHJ7MI2ELZ7QQUDE1PHMFM3A8ZGFW16,652,6475.21,447543.64,-66622126.39,483962.97,5,2
623,EG5FZ0SG4Q8MLOBVM700Z8QNWVDIS2IV,72,853.77,447265.75,-63250273.11,74806.48,6,9
624,C4PEPP647NG6CTA1579APHL088JF6XJL,51,9375.6,132442.75,-6319174.69,63836.5,8,1
625,0A4NQSO5VF8F0LJPYEUYU32D4BO8HK8R,719,1390.63,483265.27,-63764299.1,386727.56,2,0
626,HKF75C52C9QQLYCTUJ4N0R6CXXQ1QOHV,680,9698.6,473518.23,-44892858.35,161081.76,9,1
627,25S2JBL6BKI2YS99D2KF862I2FG0NKCM,628,2104.62,495473.1,-47048281.62,34539.43,7,8
628,JW46LQ96PJXGT84ENN61P3UM4A8KOW9F,356,118.82,185135.82,-12586700.24,317554.04,1,8
629,989AXDFJN8GGC1FN1DV4CC2LWIMUNHKY,545,6690.27,421398.7,-43687127.23,270141.21,4,0
630,877R4W6222RUPJ1PN92KQYLK61UB8SY5,312,5127.48,251576.3,-25762985.7,404022.14,5,3
631,DRY8JDC8HV05DK6D8NOIF8Z2FLEJ47KO,544,3254.18,479903.56,-65498365.43,144973.17,1,4
632,07LI2UQ5C0KGHDINAMCOWLWLK3G7LPQ5,306,1415.0,42749.32,-18024976.45,112430.24,6,0
633,7PEMJ3DIH295GSBCL7YJRBTGP4KL0PS1,315,2543.06,238298.77,-55052991.2,58195.84,6,9
634,E1RXG17K9W63VB9R1RF57R18WUWTXY66,740,592.35,468372.13,-2032287.89,462568.47,1,1
635,7V4PGVFDC1VR2FEV9VAXGNIMPLZ3TENJ,663,4953.21,198847.1,-40488987.32,65387.11,6,8
636,FD42Q9ZYEFGMM5R5ZCAN9D4JMB3N3Q2F,771,7487.18,451771.06,-37904298.46,470298.17,9,4
637,160XW2SZE1WGWWU9HUE0AQA567Q9QI0S,154,2375.35,19828.56,-9609437.72,285982.72,9,1
638,IDC4D94LZL17KEL44L7B52P3AZJDU39X,573,8106.7,468475.73,-47099449.53,69827.15,6,8
639,JVANGMRAQ7LTMD4Y1UFE6VCB7ENI53XP,31,6960.62,441994.72,-38632280.63,23951.91,0,8
640,JKSV308Q5NCTCMY56VQWT08U398JEWIP,225,2091.35,165522.76,-27455771.76,47600.6,6,4
641,I5QB0XJ8PW9EMXXT7TZN6SQOJ6I8J329,198,5505.16,76714.76,-25508250.51,33742.36,9,4
642,RAHTN7ML8S5SS4QNJJ2I04VWO1T2INQU,846,23.42,164761.75,-68070668.13,174338.59,1,0
643,LX3CZ1NXKH38LKH2NJNJ6RHUXCBHL97R,332,4486.79,224277.66,-56584834.88,356232.9,8,5
644,B13N0IEVM1GMY4PFQ83V7X5VNO5WHZUU,197,4547.57,65932.75,-37814533.94,155133.38,9,1
645,UZAINIISQB5AP2CI7QYUMTIBH9QNBYZB,910,3102.76,268812.66,-53932496.51,194446.97,5,8
646,2Y4NT6CN0KWQTOVM97W9CMNXTI4Z5OM9,912,5225.89,442688.06,-10913647.41,28363.0,2,6
647,B0VMSM55KW6LZ1WXYAP0BU50H5F1JPYK,209,3308.44,194105.89,-68142354.77,211649.53,6,2
648,X9IG3RAVL6EPLSEYB8MZSRAMTJHN7K6I,64,8232.97,52220.17,-794859.84,406739.91,3,6
649,4LGPTI2N4027GK11ID1P0FLD3YT5YGQF,316,8507.92,379788.64,-25706041.21,426775.5,3,7
650,VI1NVETONS5J6TFP6MZ0D657XN2FJORV,816,3503.86,69178.34,-30875597.26,45298.11,2,8
651,5XWPK8N4GP36TU265O7XNOAEBVY2PJPP,708,6138.36,425013.8,-56357384.77,246523.4,8,1
652,YF1XZDOOWWGYNNF57MCNIVH4S0AHDAF9,489,2486.4,163639.28,-36824606.44,372023.66,4,7
653,6WZIJ3I596U1ACCQ3Y0Q2Z700D7FR97U,21,9686.69,302279.38,-43986729.22,145893.17,3,5
654,FE88NNIXSMBHFGCDICWTAQ1TH4NFAEOJ,519,9292.48,382662.96,-42813025.34,436440.96,8,5
655,56LMXWZH0YCZYYVHF7AGGFRZSO4DRY0J,537,3074.37,288809.48,-12203671.95,59996.38,9,7
656,GGSB4HMBX7XEDX2PTEJPS7XG1D7GH66Q,177,1219.82,85751.25,-31209619.12,30669.86,4,1
657,A898D8Q3858XTQI4QIB2G4KVTQ3ULQ8G,490,5797.59,305971.56,-30244412.21,183423.08,4,6
658,5EC7LSBVP0ZBE1AEECYAP1WNV3DCCJTU,706,9764.61,253849.67,-49935207.7,124434.27,0,7
659,K1X9W6JN96CAWRZ5M1NZ7BU36KLTOES9,497,9888.34,322063.1,-43347804.21,114470.13,5,0
660,9IY61ROWLQZAPERU0D9ICVKMOIOGZTXZ,893,1963.61,396074.21,-55230921.52,461418.69,5,3
661,JPOQPNJFGMQQWZYFNZ38Y3EJ2G93QCSS,888,536.88,360318.7,-13922952.1,183463.19,3,7
662,0MU54RCORGFY712VI4YXU5S35G74OR2Y,123,1822.45,93193.27,-42104359.99,60128.23,9,9
663,WA1XPZCXKR2UFO4OWO16NMPEDCAJ4A7Q,61,2967.82,491588.73,-13652383.96,365661.81,5,6
664,5QG52M6X55Y5V4Z3MFUOTAS165RVH7IZ,331,2781.83,117662.65,-68686402.39,330299.34,3,5
665,57R7D8WXPIW2FI9Q3JY8A72OUXT1DINQ,85,1334.46,124694.6,-29539062.6,464694.77,0,0
666,3MCQBUVMFHI3BUFEMM2R8YPR149CS86U,29,2956.09,454778.66,-46754323.56,325804.12,6,5
667,KPP0LCRIZVEELTWMQH7BDAKLVH886H8N,574,7074.52,121702.34,-18066814.76,133223.66,8,6
668,2Q1RMAIG83W74T6QHYMSAFDBM46J0S9N,18,9394.04,158709.52,-60785691.53,302198.79,2,3
669,H0JGZVEVG5RMF0J4BA1GPYRVBM8LZP56,927,9561.19,457842.42,-62271957.7,264376.21,5,7
670,OHOFB4MTTLBZZ2EG1PDDIEE6946JGM39,47,9729.42,459389.03,-29299326.86,446679.59,1,8
671,7VOMZU64D82QLPVQ23P45BGRNDO0N8ZL,904,2228.65,456979.62,-22995585.81,255518.44,8,8
672,DNZV2LSOJM2IS778KQ1O6N3VRJ40V1ZU,260,2752.19,460891.18,-41147801.88,393728.56,5,9
673,MNK9CIQPUNSFUQLTD2245HE1AXLAOAP7,418,2279.16,138072.2,-30762110.98,127598.28,3,1
674,PENCLK6PBEY642RR4VKNVXWDMWAVME1L,624,1657.06,496380.97,-60886662.21,211944.17,8,1
675,CJ8D20P3R5UOGXBAPGWJ1LSKN6GHT1J1,165,4624.76,404715.99,-4063440.85,441473.33,3,5
676,1N72B49JLTF970IWM9FMZGTTDZJ1SA3Z,276,5661.24,443532.64,-258641.4,264684.18,3,7
677,NOCFHIODO23NLJTWTT5FZMIR0TN0HEQ4,627,6523.23,274908.63,-28653196.86,106212.59,3,0
678,M28FYYK8R00APKKQSQ1WQ1QOW7MVD75G,207,4506.61,102405.79,-13097966.78,136235.18,4,2
679,7B34YSEKSJ63SV6ZF5WQB786XD0CEUSE,839,684.19,388829.68,-47440973.26,47237.37,5,2
680,MM7GGO8PZE8MQBBG1F6VNC6Y1DBFIIAX,965,4328.0,156910.71,-5381195.74,236627.19,0,2
681,AJUPRTFD1EBAYYW7BUKUKKJX4IZ286GC,737,8036.11,305324.73,-14697685.22,180014.34,7,9
682,XCXWZSSZCOAUNDRA0RJSOQRUB53MYJQ8,10,506.28,20328.28,-2994805.46,138059.77,2,8
683,ZE27DYR8S8HU0IEW1GC8A2PW3WFXJBHB,230,7817.58,423758.28,-20915577.05,253973.17,2,7
684,T6VMZTS3VTLOB8G8WFIW45TQ6G6MI4WX,881,2120.14,5888.93,-18453195.72,233306.91,1,5
685,31CW2JSNJLEVP8DJCCWCSU5Q7B6GZ1WL,102,9542.93,51462.02,-14014676.81,251013.59,8,5
686,UCWVE92SHQMRV89UJ4L96XMMQ4RTZ0TH,359,9987.59,166360.43,-36111172.79,385656.77,2,7
687,B41RRUZ9Z3NCIDA7NLEI8FAS9T3CX3KQ,167,4144.58,136851.5,-36088544.87,17970.89,7,8
688,FBSZ1XT4LFRWCYAI9CWVAVOG42XCA8C1,919,3343.44,442595.02,-69142251.84,421470.56,5,9
689,9RW5KFGN3T3A2LSWTA4R95CKJ1GFVXFB,941,4867.2,303229.87,-43583785.04,479176.78,4,7
690,SLMFFF03ZAMI6579QAV4F83DLASI5WM8,138,6292.32,118079.45,-16412914.17,228777.23,5,6
691,2W21HTSXA5CAGZMZ7VXXKKW890UVUME9,960,4002.87,428996.46,-69066964.25,69255.99,7,9
692,L33E00A5X26CX1HRS34AIMIVNWBKCGM2,424,1799.67,318984.22,-5228422.53,298343.83,8,1
693,36L39BMKMVPY1K3NENK0W5UNAU3EGKYM,354,4911.85,249772.08,-50325997.72,114755.27,5,6
694,8QKWI4ZXBHUP6AKK0SWYI3KGQO8CL6N5,721,7918.34,493032.82,-48073119.21,278047.2,1,3
695,LXLDFO6QBLCEZYB80376Z666IHYGR51T,23,3641.58,406586.09,-12848830.09,252874.05,8,2
696,W98VQTJ5IUHS48LG8AAITVYR38UYTFKV,694,6970.27,298234.5,-1195436.01,318060.53,5,4
697,E66H1EUR50UU41605XLJYKEBZ74DNJCV,445,2399.28,214300.83,-45451464.49,434002.99,9,0
698,MEIDNGRMG334QKGS7CK2Z6VQUTRK71IY,101,1748.98,146931.09,-57853016.77,207440.36,9,4
699,TD7IR555VIMQ9S31CC91H2VDP26FVL58,773,4741.42,261796.27,-18534830.83,211274.79,2,9
700,6E1PVQ2EZFYCX4MWUJTFR1I4EU3BNWWW,731,6034.95,122873.64,-11836437.16,492250.31,8,9
701,JC9PNZ91DELQTXUCZA2JUNGZ4BR421JM,472,3008.01,333590.06,-68472510.13,75415.85,5,6
702,EYE63PE7DS8E576TB8PTN8NXC0CQFNS6,329,8305.64,42031.37,-33473160.76,316525.11,8,6
703,QCZVGH1FU46HKISRKZI4IN9LMNKY8ORP,152,4483.97,204573.61,-60332282.5,70022.92,3,2
704,F0EGV4OQ3910G0GVU461Q1XS5IKAO2DW,434,6249.36,132569.4,-59449868.99,62124.79,0,7
705,WELHEX5902T7FHJ91RP1T9I5DOMQ4PXF,189,8873.13,230224.67,-66944518.41,186716.34,6,8
706,LDEV17SA8SU01QZJ0MP4N7RHPN215RYI,274,2948.27,456491.12,-41329607.12,90176.8,9,2
707,ERFDDQ0CBZZ158DGV2JP5TRHWWXFS964,441,1977.63,95715.84,-396676.93,314516.02,0,6
708,UBU4YPKWKL1Q4BAP0491ON8X6AV9GTVL,365,1930.39,412730.66,-1298314.36,402888.36,0,1
709,10YRS4H2WQS75KIYT4GG26A6OUOW54RA,782,3316.42,267512.47,-54553477.87,366943.5,2,6
710,RVG0RC22QPJNY52OCYU8GN4G4GWQV4NG,309,2714.7,201843.91,-6612046.28,34093.72,0,2
711,50ONWDH4R4DUF9FFBSGM9PSZOV85MRXG,643,4177.76,367632.71,-66062141.09,266841.88,9,8
712,KL4OTFI55W308R9KGHBGA17AG8G6L77I,966,1214.71,236666.15,-48130218.62,107864.92,8,9
713,633Q4CHJ6WFL9F2KHMHY7072B2QCAU0T,391,4253.04,140405.72,-20627850.42,450491.88,8,4
714,ANOCJNS6J3KK00F8WVT1SL1FGKXC1ZZR,729,9262.6,225548.81,-18845665.75,296416.57,3,1
715,M3MQ3PU1QTLTJJ6JRDF6KTMN8SYQ1F5I,553,7001.39,269766.09,-29849382.53,371030.92,2,2
716,57OHSUOCAOKBR0X2NA3UYZSKEE20TPRF,829,9581.88,155230.75,-42764356.57,481836.13,3,9
717,FWQ64XUYKRWC78DOA2X29ATHA47VAMSB,528,1890.87,68083.06,-33417957.15,431806.47,0,9
718,45295KW7UTSD2Y7MLJSOB6XR1TDLCO52,375,7620.18,287827.47,-9980526.96,4108.08,5,7
719,HM2D667HOILTCI2TQBF2SAL6XRV6RRT6,410,7902.91,189069.72,-54037719.48,332562.21,6,0
720,YAIPQ28VLVZTZZQB5VPX34ONKPJZ0R3L,670,2656.69,348399.32,-21562209.09,466267.73,5,4
721,X22Q0PT4WFITQJBSYMIJKP7HRE1H9ZAS,529,7354.17,230974.11,-14045765.13,434228.39,6,7
722,YFZ0QK28DT7W82KSBRD42027BY0T8UJ9,943,1573.86,311197.31,-26832154.9,186042.46,4,4
723,UVT3UWPLTHNHT4XS1CY39A5YTI978NPQ,170,6336.77,56678.9,-61207809.13,296434.11,9,9
724,ZTVRPFSM0H72XO7G6JU1UR8DWETU9PEJ,768,6724.95,145800.41,-45182952.86,100911.31,8,6
725,1U6UR2WHFC5YG2RC5V65XH7ZSXMOWMVV,609,5859.63,53336.65,-58972472.2,116842.43,8,8
726,0J7LMB9ZTIGSQM3V5K7XNSU8B5XM2I31,722,64.42,326876.2,-47338426.43,323340.05,6,3
727,MCPCO6JLE7JKZ6S90QPQYXBN30GZCFOW,204,5422.75,428820.99,-57062594.64,384283.79,7,0
728,Z4HD943KUI8ZUM4QHTDKEEN64R0AY1Y1,451,8768.1,460248.22,-15852141.26,301502.24,0,2
729,XY0X79XJD46SPEEFJ1DCU0SF2YWK2TN4,9,7481.86,329385.23,-18660795.53,205496.96,2,9
730,RG49GJ6JT2R3NA2Y4IK7PZ5HXZ565LL9,590,8167.37,308087.31,-34605609.92,455175.54,9,1
731,VI327CTXVQFXM9YWVVO6HA93USKDFXSI,136,4462.78,55993.64,-55974637.2,120170.84,4,9
732,SV5W291960Q52TO078DZLJJDWPDSTT65,744,2302.46,27829.56,-10682822.83,475161.59,8,6
733,3SHMLECJXM6VTWV6N5XO5EHMKEMTN403,500,2383.92,483053.87,-59135112.45,467479.54,8,8
734,0VFZUGTUUOL57C9GVU9FLV7YI34XGNI5,271,5761.15,263323.54,-58308578.92,408455.14,0,8
735,IQHZXZ138QYLC4PCZE17VK2SA6GF2GJX,686,8731.74,286257.49,-40400812.52,462865.84,4,9
736,PLS7H2NDD3887P7LT61N5AJMWO0HM1TQ,938,8793.09,290792.71,-56955821.83,290955.98,3,2
737,LSH9Z60QG3X3OGPG0F534AYDRN0TCYIM,452,1436.08,376177.5,-10891415.61,391003.61,3,5
738,KW44RY8VMMG7OGR748GXOPTOKJW3LJRO,571,5216.99,160535.87,-38365340.82,235511.89,4,0
739,FZW49L3HPQ3O6SV4BXIVQ4ZF2QAQE5GK,94,2246.96,122622.1,-13086517.46,312156.97,3,2
740,O2K5N1738QLGGLLPJM7MZTVZXNBWYRM5,249,3494.34,388203.6,-28472921.84,271578.93,0,9
741,3J5VSC8S76SMZ4TVHLX2K17WCHS22GXD,114,6189.83,92072.29,-42282197.89,262063.85,3,6
742,U2A3AM3H9F36UD5PAD0768W6PLTTNLB1,296,345.72,363849.63,-43662752.81,324976.95,0,3
743,OP2GSJMKFUSTMZYVYJVQXA514ZDVLT7T,338,8891.82,59005.22,-42509806.91,40690.73,4,8
744,I4FIUSNOE1N4YS0D8AOI6V2ZBWGBLO20,8,7860.53,240583.23,-2894874.15,435637.25,8,2
745,KA7IS6G047BSU18HVR9HARP1LQE81BHI,324,2139.16,245523.17,-36639404.03,66265.84,4,0
746,SS5HR82HUDVM2UR65I6DQPRIDB0IY6M3,16,5909.12,419790.05,-20944809.75,27790.83,5,3
747,TMOBS9U2S6U7CXK9TALOJM1JCQZJ1X8U,193,433.15,237859.51,-13848192.48,86462.5,7,0
748,KTCWXWXAA8736RDPDOKZ8HX5SS9S4KRA,833,3424.95,319553.83,-17545974.93,322722.88,3,1
749,TJ34YJRXUHJ6EBOU3TWMRNBVK6E3OLHC,986,8297.0,394843.6,-42544298.63,337567.68,1,1
750,WCG6VGT88X9KG7ZTHH34FUO2TG6KV2DS,368,8729.37,315725.82,-66724775.27,134834.52,2,7
751,NMUVI0ECIR1FRONTT9BHLM1L1ZDIUZHU,951,3560.73,214063.68,-29673760.6,206289.93,0,6
752,45BPWIZOTGA8PGO79YTJBEU65ZUOJ3SV,334,6576.3,458912.87,-42670354.61,292230.15,0,0
753,2SGWBE0OF860J98BG71YZB76FHM4FZKN,459,8350.21,275213.86,-22182822.35,204563.24,2,5
754,S8L9OJAUP7UFKRBF6VC7WTPPOPUU9J2V,600,251.98,477717.67,-12923646.66,472704.84,2,3
755,06UUM372DPT1NNBGT02641U8JI171F31,131,9534.44,131336.43,-23097898.53,230456.44,8,3
756,9Q8UTNXBS6DREWFGMAKJQQQJ3LHT2DNC,723,1194.54,10148.96,-56793753.33,337115.3,4,4
757,7W7P8YWVFNWJ52NZL590EPBGTU0M8BX7,618,3582.61,392178.74,-15121610.38,388795.29,7,5
758,LYGWF7EQ34A6RYN4T2WXU72E4MUDXIR7,975,2628.07,334006.72,-6502199.86,267258.62,6,2
759,4R7VLQVH14HPIATUZVEZYG6MK2KZIPFH,778,5406.97,100702.11,-11833797.5,213376.3,2,1
760,JBCHCPK6H4I1LUYUI76JWMCTKMDBZIQN,234,9196.9,320194.32,-62302723.85,56520.55,2,7
761,G1JR03FMTEU5263805RPQ54FAZ6ZJ5TA,414,5369.06,266338.43,-5327036.13,185208.22,1,9
762,I7W8Y11PJHR5HBVBC4AHCMQX03YZFOEU,421,169.98,286032.9,-5418754.15,263862.22,9,7
763,Z88HFUP29L7KEBPD2NIZAKWG6C73TMV9,873,4439.73,456296.75,-27380182.28,479466.51,0,5
764,53C3SMXLP0DNG2YVZCZHOLAXP9BNDOC8,521,8046.94,203217.97,-16602669.12,310443.33,3,4
765,FI7ZUU5BS7BVZ8MEQQXTKRSBJF8XHX5I,790,2485.3,272118.38,-46865216.65,124296.75,8,1
766,G4HSRPI9AZ1TFDHW5MJ5W2KK3O7ZJZWE,981,9346.38,307524.39,-32253241.27,218588.8,1,9
767,P321GYW7CRUGOAUZUQLJ0IQW610PAWVB,340,7757.33,81603.18,-34290827.08,358628.75,8,8
768,T4T9TCF7648WZS7545WF7IL1QQBFTDK8,218,3318.4,450845.57,-40254369.76,131859.8,1,3
769,ESOX1TI2M8LIZK8UAK7RARC5H3MVVADL,202,7872.58,147747.16,-30718585.03,302825.78,0,0
770,PEZ0XVIM1QP0H4PLLVA597CM71HVRUAT,13,3403.23,106203.61,-27193592.37,5256.52,1,1
771,HLIDYGPZOYMF17CJIWJCS1P9ES0TTKQ7,898,9833.04,14625.36,-65816208.2,287057.48,3,6
772,42RYX7D1VCNZWBDCWLKI5XSEJAP8UOKS,256,2155.33,494212.95,-62070135.56,7965.45,1,4
773,FJ2CXK8W37X7ZVKZS7LRMA6WMC5T9DBE,360,3107.45,320531.47,-37355119.87,322898.2,3,0
774,0SVC7EJMGFAMGKJ1ZMI18Z3S47AP4IY9,736,582.64,97959.27,-43569053.16,469218.01,8,6
775,IHX0UPDD14L5ZH25QXELU59JMLMC9EO7,747,436.0,397987.42,-62814330.16,252736.59,1,5
776,OQSY8PNT49TYBGJM2165V6C1YV57YGP4,115,7842.18,37713.25,-3403986.02,22450.4,0,9
777,I89SXU7VK0IF7NYAQNVZSK2EVFD567YF,711,6566.96,82913.1,-17036959.51,162348.2,0,4
778,C4PGJDXXATCW7THBUDM33QYUN2F5Y1IW,586,124.14,421450.63,-10617608.88,243321.86,8,6
779,E60Y53SPT4FLF981SZXMBTQZTNAMRMFW,982,345.48,181848.61,-28351134.1,298116.65,8,7
780,PWW4PDPPZA7D63RPY9B99IL71JYW4P3P,792,9611.73,399152.64,-43649325.71,475367.68,3,3
781,RX6MAI5RD4J1O6QFW65NRBXS1PNDRST4,679,3273.8,447064.42,-37988460.74,35370.77,6,3
782,TVBD18P10HGJUUE6RFBUOMBF8WXUT6IE,531,3623.47,451249.9,-56921914.02,211861.88,2,8
783,KXVMC5WAM43A5INZUGJQ1IKV5HEE6003,126,9174.9,357283.04,-18278101.41,161678.14,2,4
784,H86EOCNUQFTJVF1JELRM788DWGRNGZ7U,924,9294.4,93443.77,-2003907.72,169415.43,1,3
785,9L0C3NEZCVAVLYU7ZPWMBE3C3M2W0WN6,215,382.52,157627.17,-16412402.15,341760.73,8,3
786,7HTTB8WN4UOWAZG14AGV4CF93VMUCRVB,783,8609.25,416909.74,-20506705.91,37232.79,6,1
787,1UMAFCV8RGFQY8IEZBYUC4I2QPR9Y4W2,557,3338.02,158198.2,-43925860.22,495349.68,5,5
788,8Y132T8LSM8PV2VKOSPR1OP8LIT4LBV2,556,2380.68,73780.18,-52877143.99,64666.68,3,3
789,NEU5I5NOYDKXG8LUVVAMCD2QJO1TCA5Y,961,3349.08,72365.0,-1495747.44,271151.5,6,8
790,A5W2OKY5EJK8CV1Z8R7KC337XX6XJWJ7,958,6351.68,191705.98,-26602259.55,140580.96,7,4
791,LIL23LDV29XORHDNUHMJ5JSZ2918MRJ1,669,7414.14,384955.67,-16767944.58,364729.1,5,1
792,1MQYF52ID1TRER0V1SH5T9PPA1FC85S4,593,465.1,164666.42,-12902703.05,260872.19,0,7
793,09JBFD8NG7BHZR0F5BW7VJQWCSQSVA82,404,7484.91,416930.22,-57633662.49,337926.07,9,3
794,JX247OLTF3MG9Q5AVNJH26TXSJF3L7GW,577,2075.62,184626.5,-2692916.11,76523.02,6,9
795,TNY7RX0RLEN91O8I367VEB25V54DWA0W,806,1114.66,151107.34,-30211492.48,135878.22,5,6
796,RLOI2VRJFHORTPPLLTCMKECI5YWSQI8Q,523,578.54,204733.3,-62654573.68,381648.82,3,4
797,RHCIHWSQZDT9LHOD21QO9OULBCL5LUNY,431,9433.2,436572.79,-45777561.03,291360.28,4,9
798,P8GA6NWREFDT2T3ZJN7UDUCJ9XWQSTD1,461,5868.15,200430.37,-40145437.97,467128.42,8,0
